"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.038610000000000005,0.3371865572455082,0.0000304117072331613413739928119149032016069160287517572669298607246993717350477647936899500998718921166813277842357468895026786053827293697618478195966886685695804880679488924442213049902497510726989365600715263904025403468840041661640243627937575900221294245133114478515210532753668092800170494143293788,-87193.5443974424333779028387622892310720093286080612144278895792605038624078222681062258236016894820885495931293666623854269255570918678521409136101970896346325225646254121688164897802276845793313121402495052410280100252778073584608699237703336471598501640595386242649518219626127237302171095519549106
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03866000000000001,0.33631493667876905,0.0000302993848717945362270462674272175039063507320924619470486155323715799894581441944658307356421292105162981399685717336805059520254674605200047572936317735908851780556600514569048187683848495403054914505531546832977735643389780877060485259137948055145459666818881978774365068152168684969932210731586342,-87193.5443974424333778478264141866700258441721260605489901933687306059380837893309744381783190982940179023843867090170237444524936282523633539989133445210252701253714245191628888702039013973525410190131874194897487079561547994081869836795767233210954232684817691643643430535465478209932834158180028426
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03871000000000001,0.33544669143182454,0.0000301870114569752701749205980386380545152557414782962583533608712595322845531752539050342937818424509227332727304898961457960032345527314335154503894096549736374073214972143992838917749582464564784300225519263017143268972576256519546395732814996514762100681847519285154837511552495717633930385956676518,-87193.5443974424333777929910143055404826327897706021910105767270822183928633116041335188945798791848585469906781803667106206738454972204876425177096296298095213531111956527701085531261442851928731797638062136611027284323103295586522054722310540258853009423431451136465889898188168176031774883907572523
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03876,0.3345818040994027,0.000030074584908472477704883466590228728560326135335813241594503785192034972843235508301883884749579581821499724483584505145118603979156736965688776020601669845890640853473370363711275054230124857305146509151103834244231474010748543489821869870526331345747057404542418226225294206272921663899055308618931,-87193.544397442433377738331846917259359835360188080224907927902055414894530125746177936824560422844679237256598036480572922548884963999972876573467559582217902823606624568051195963655068009772890483837539225837796318548106854088560537938740423591721228750556691852566532097630623204161555343783317741
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.038810000000000004,0.33372025738827704,0.0000299621031217791098365779730719110490040684707560969559634313944288100164113837975867389866373614751743753252897042395606357607692669630478756563192408705559463107800887618984710380534888234881092045939552562034187695525488117353124471486490398949304265907791042393303518177447502057258670550783522987,-87193.5443974424333776838481996555842907963730055216550701536411687918577585591051835588530136259536963356395414389179540477559706803739801039774557038662466697244257431427862195174633148627303820391950189678006748285320776306436081141471444644203864484361647149399239379870774031268033023577475694068
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.038860000000000006,0.33286203411640314,0.0000298495639675792352530574529698573473031995273222936917275674310018497172924324553374591038831285441459495585359600392764482687779890325230412865973300731852578152049745636792215643311928514516502177317957008273315473955570042063905495507631831665925137302855723816464929481839815916645205623246418408,-87193.5443974424333776295393634995775296642284864066288209188574294704202712278819548124102140031342176557805480411065343075536994534179679929204123428140864443035644764959960175214503392444605430834928417131731578345923556616558136528603598104534660930937080534754360977153108044409401399939566116555
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03891000000000001,0.33200711721206183,0.0000297369652912008867253129644044529632330286581428832121808488603597684403360859198619438052705068641153966264541269434094504716665556348350821855159129874630163280112683057347232408764118970715893748133811164650196799545210678649184890781307540358269205538594931871085577513707450162869658625524492535,-87193.5443974424333775754046327565785515212355674282203762060275036427186926799305595245018519236141455867267305359994756154547796533545102201227799551594546245321187061334507641080338138802764800234539054140419917289585189591856539042686105494124464324093232920888391786020246785564612360789862383045
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03896,0.3311554897130098,0.000029624304912054442047942557858306159200503120321116162917795339668407855303665159064070627494615377923231600023871155419782562292350466195518873932500775179065097148739345501180672529320426912300634868370564793304549945974930633317860339722043440419641443304497522940948245292044009802959542045907252,-87193.5443974424333775214433050453063721876147265492835829760595994510942338373325974758133320276560349207143572772467463363451769866234553621182897242510460871775306701287860759635765309887125581414622451559165699909944535493229852524244152304750571581585107197046070212910035129136301810106458187486
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03901,0.33030713476563855,0.0000295115806230558737694910882207901357563097671331666756581247972478758855458190056818758457599928682479344181170062205374505759505842464078368339923394819665282526931831139764103265055988218717828985235850741734359563979763747842875979612988519010066791687303154485686627448546972961801589837430421246,-87193.5443974424333774676546812790008456006437419685813662835541058858951451631334801689518451788859487555063823720015252002491945971075604381142471552859816497866829850750727694305150380507961914252555346090104565029171867273984779305263716060368704252636796157596876414352582431480419355993433829363
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.039060000000000004,0.3294620356241404,0.0000293987901900346209092779042010504999846401582453433442779619021671973060483774907751856941146149985836278512860780257307144495527422470044108959949872807670484617346897695073755407262529232436886091952628371981176018411894709032023891002342073424618051873443081034477035772993335571847441055075920454,-87193.5443974424333774140380656487225076036303877961475071532273623913549070866773215755897630358650700122853261500854477183024709208421129436316182466802988254369119573172213665100009601618480405026238854754560826723721806817619614413903834743691879835135283563307112382931847512313909910205051106536
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.039110000000000006,0.3286201756496825,0.0000292859313511252535168114865764389444562699868521576204052352228905140878316323277687212998413023161034855458960506028513133191501709266239308986679187406432827396285744481379788857108207411409116985217686622191479399462150263492464568841948026910554126901439945385681776495459766179104293216681835479,-87193.5443974424333773605927656066608942703160475058017618028111592768316107487863249114188903941982778429963604154369772799545088017708808475364686400173186985935340855816494806350306890521951518562145436049047993848445670707729210269293289542434740416766550036020591810435187467509033939533977706132
"3/10000000","1/100000000",200,"20000*Sqrt[5/3]","100000*Sqrt[2]",10000,500000,10,1,0,0.03916000000000001,0.3277815383095874,0.000029173001816142627735512283637479126573049745605124399805734940243867255972468212563589533218743090991498454286036983980096782266853127790738768775758261968629971918065207292661940990333881682415267436719968651783426381317581998456450020994126173867448519970689807575519334147598451666741617874275505,-87193.5443974424333773073180918495634232598353272509727213780603900791328943605246222444410219844659782895581677449839919754232765508663136944189973724304250970953607817457938997759444006410833168561913367755325843209275485908539673726597868699549519266916855880008695422024715626694772962764366469555
